gsl_integration_qagp,145,114,74,55,62,63,76,3,84
gsl_integration_qags,134,107,91,47,40,33,49,3,132
gsl_integration_qawc,52,72,3,45,53,44,52,3,56
gsl_integration_qawf,0,0,2,0,0,0,0,0,0
gsl_integration_qawo,0,0,2,0,0,0,0,0,0
gsl_integration_qaws,2,2,2,2,2,2,2,2,2
gsl_integration_qng,35,28,2,33,28,2,33,35,30
gsl_integration_romberg,20,20,16,19,20,0,20,19,20
gsl_monte_miser_integrate,21,21,20,21,17,20,20,20,21
gsl_monte_plain_integrate,7,7,7,7,4,7,7,7,7
gsl_monte_vegas_integrate,14,14,14,14,11,14,14,14,14
gsl_sf_atanint_e,10,10,1,10,8,10,10,10,10
gsl_sf_Chi_e,5,5,5,5,5,5,5,5,5
gsl_sf_Ci_e,11,15,11,11,8,11,15,13,13
gsl_sf_ellint_Dcomp_e,14,16,12,14,14,14,14,14,15
gsl_sf_ellint_D_e,19,19,12,12,8,8,19,19,20
gsl_sf_ellint_Ecomp_e,28,30,26,28,27,28,28,27,28
gsl_sf_ellint_E_e,36,36,23,24,20,20,38,36,39
gsl_sf_ellint_F_e,20,20,12,15,12,11,23,22,23
gsl_sf_ellint_Kcomp_e,18,19,16,18,16,18,18,16,18
gsl_sf_ellint_Pcomp_e,43,44,42,43,43,43,43,43,43
gsl_sf_ellint_P_e,50,50,30,28,24,24,52,51,52
gsl_sf_ellint_RC_e,12,12,10,10,3,10,11,11,12
gsl_sf_ellint_RD_e,4,4,4,4,4,4,4,4,4
gsl_sf_ellint_RF_e,19,19,16,10,4,16,18,18,18
gsl_sf_ellint_RJ_e,32,34,30,8,28,28,32,32,32
gsl_sf_expint_3_e,10,10,9,10,9,9,10,10,10
gsl_sf_expint_E1_scaled_e,20,25,19,21,24,19,26,26,25
gsl_sf_expint_E2_scaled_e,32,36,32,32,31,20,37,36,37
gsl_sf_expint_Ei_scaled_e,20,26,9,21,23,9,26,26,25
gsl_sf_expint_En_e,34,44,43,40,40,13,33,2,48
gsl_sf_expint_En_scaled_e,38,54,45,50,52,24,33,2,56
gsl_sf_Shi_e,9,9,0,9,0,9,9,9,9
gsl_sf_Si_e,15,16,1,11,1,11,16,13,16
gsl_multiroot_test_delta,6,6,6,6,6,6,6,6,6
gsl_multiroot_test_residual,4,4,4,4,4,4,4,4,4
gsl_odeiv2_driver_apply,23,23,21,23,16,22,23,23,23
gsl_odeiv2_driver_apply_fixed_step,16,17,16,16,16,16,16,16,17
gsl_odeiv2_evolve_apply,34,34,29,34,0,22,34,34,34
gsl_poly_complex_solve,93,95,3,87,91,73,91,91,91
gsl_poly_complex_solve_cubic,14,14,9,12,12,5,14,10,14
gsl_poly_complex_solve_quadratic,11,12,2,11,11,6,12,12,12
gsl_poly_solve_cubic,13,13,8,12,10,5,13,8,13
gsl_poly_solve_quadratic,12,12,2,11,11,3,12,11,12
gsl_root_test_delta,4,6,0,0,5,0,6,4,5
gsl_root_test_interval,7,11,0,0,0,0,10,0,10
