gsl_cdf_negative_binomial_Q,8,8,8,8,8,8,8,8,8
gsl_cdf_pareto_P,5,5,3,5,5,5,5,5,5
gsl_cdf_pareto_Pinv,7,7,5,7,7,7,7,7,7
gsl_cdf_pareto_Q,5,5,3,5,5,5,5,5,5
gsl_cdf_pareto_Qinv,7,7,4,7,7,7,7,7,7
gsl_cdf_tdist_P,102,102,40,99,91,99,103,45,103
gsl_cdf_tdist_Pinv,49,34,6,35,38,36,35,35,50
gsl_cdf_tdist_Q,102,102,40,97,91,100,102,45,103
gsl_cdf_tdist_Qinv,47,32,3,34,36,37,34,34,48
gsl_cdf_ugaussian_P,66,66,5,64,5,68,68,64,64
gsl_cdf_ugaussian_Pinv,32,32,25,32,36,32,32,36,36
gsl_cdf_ugaussian_Q,66,72,5,69,5,66,70,70,69
gsl_cdf_ugaussian_Qinv,36,32,25,32,36,32,32,36,36
gsl_fit_wlinear,40,40,40,40,40,40,40,24,40
gsl_fit_wmul,36,36,36,36,36,36,36,36,36
gsl_interp2d_eval,48,48,48,48,19,48,48,48,48
gsl_interp2d_eval_deriv_x,48,48,48,48,48,48,48,48,48
gsl_interp2d_eval_deriv_xx,48,48,48,48,48,48,48,48,48
gsl_interp2d_eval_deriv_xy,48,48,48,48,48,48,48,48,48
gsl_interp2d_eval_deriv_yy,48,48,48,48,48,48,48,48,48
gsl_interp2d_eval_extrap,44,44,44,44,19,44,44,44,44
gsl_interp_eval,31,31,14,31,31,31,31,31,31
gsl_interp_eval_deriv2,21,21,12,12,12,12,21,12,21
gsl_interp_eval_deriv,31,31,14,31,31,31,31,31,31
gsl_interp_eval_integ,33,33,14,29,33,33,33,33,33
gsl_min_test_interval,0,0,0,0,0,0,17,17,17
gsl_multifit_linear_applyW,27,27,25,27,27,27,27,27,27
gsl_multifit_nlinear_driver,118,118,118,118,118,118,118,118,118
gsl_multifit_wlinear,76,76,76,76,76,76,76,76,76
gsl_multimin_test_gradient,5,5,5,5,5,5,5,5,8
gsl_siman_solve,64,64,58,64,64,64,64,51,64
gsl_spline_eval,26,26,26,26,26,26,26,26,26
gsl_deriv_backward,20,20,20,20,29,20,29,20,29
gsl_deriv_central,20,20,20,20,20,27,27,20,27
gsl_deriv_forward,27,20,27,27,20,27,27,20,27
gsl_integration_cquad,328,336,99,99,99,99,328,101,328
gsl_integration_fixed,137,137,137,137,137,137,137,137,137
gsl_integration_glfixed,59,59,59,59,59,59,59,59,59
gsl_integration_qag,192,172,132,154,145,162,173,32,154
gsl_integration_qagi,173,289,173,173,173,173,173,35,173
gsl_integration_qagil,360,294,177,178,177,296,295,36,325
gsl_integration_qagiu,371,372,177,178,177,178,341,36,346
gsl_integration_qagp,417,399,259,254,235,237,260,24,333
gsl_integration_qags,372,365,174,184,174,337,295,32,355
gsl_integration_qawc,194,215,23,177,188,183,191,23,191
gsl_integration_qawf,0,0,25,0,0,0,0,0,0
gsl_integration_qawo,0,0,31,0,0,0,0,0,0
gsl_integration_qaws,19,19,19,19,19,19,19,19,19
gsl_integration_qng,98,86,9,94,89,94,93,98,98
gsl_integration_romberg,48,51,47,51,51,47,51,51,51
gsl_monte_miser_integrate,54,54,53,54,51,169,53,53,54
gsl_monte_plain_integrate,17,17,17,17,15,44,17,17,17
gsl_monte_vegas_integrate,40,40,39,40,38,264,39,39,40
gsl_sf_atanint_e,45,45,7,45,36,45,45,45,45
gsl_sf_Chi_e,10,10,10,10,10,10,10,10,10
gsl_sf_Ci_e,57,50,50,26,52,50,57,50,50
gsl_sf_ellint_Dcomp_e,59,60,57,59,59,59,59,59,59
gsl_sf_ellint_D_e,77,77,53,66,53,77,77,77,77
gsl_sf_ellint_Ecomp_e,106,107,99,106,100,106,106,100,106
gsl_sf_ellint_E_e,127,123,89,100,89,123,124,123,124
gsl_sf_ellint_F_e,67,69,47,57,49,67,69,67,69
gsl_sf_ellint_Kcomp_e,57,57,50,57,50,57,57,50,57
gsl_sf_ellint_Pcomp_e,134,134,133,134,134,134,134,134,134
gsl_sf_ellint_P_e,157,157,94,106,94,156,157,156,163
gsl_sf_ellint_RC_e,31,30,30,30,10,27,30,30,30
gsl_sf_ellint_RD_e,10,10,10,10,10,10,10,10,10
gsl_sf_ellint_RF_e,44,46,43,14,10,43,44,44,44
gsl_sf_ellint_RJ_e,90,91,90,10,90,90,90,90,90
gsl_sf_expint_3_e,42,42,41,42,39,42,42,42,42
gsl_sf_expint_E1_scaled_e,55,63,51,62,55,65,55,55,69
gsl_sf_expint_E2_scaled_e,106,100,86,99,90,107,77,106,99
gsl_sf_expint_Ei_scaled_e,65,66,38,59,59,38,58,66,72
gsl_sf_expint_En_e,99,124,111,96,104,101,89,5,124
gsl_sf_expint_En_scaled_e,92,106,110,117,113,117,87,5,118
gsl_sf_Shi_e,39,39,8,39,8,39,39,39,39
gsl_sf_Si_e,62,62,6,48,6,48,62,48,62
gsl_multiroot_test_delta,15,15,15,15,15,15,15,15,15
gsl_multiroot_test_residual,11,11,11,11,11,11,11,11,11
gsl_odeiv2_driver_apply,59,61,57,59,51,61,59,59,59
gsl_odeiv2_driver_apply_fixed_step,49,51,49,49,49,51,49,49,51
gsl_odeiv2_evolve_apply,63,63,69,63,0,69,69,69,69
gsl_poly_complex_solve,186,195,5,183,182,183,185,168,186
gsl_poly_complex_solve_cubic,73,73,39,60,57,73,73,73,73
gsl_poly_complex_solve_quadratic,43,43,6,40,40,43,43,43,43
gsl_poly_solve_cubic,44,44,28,41,34,44,44,44,44
gsl_poly_solve_quadratic,29,29,4,27,27,29,29,27,29
gsl_root_test_delta,6,8,0,0,8,0,8,6,8
gsl_root_test_interval,12,14,0,0,0,0,13,0,15
