gsl_sf_hyperg_2F0_e,12,12,7,12,12,12,12,12,12
gsl_sf_hyperg_2F1_conj_e,104,95,34,95,95,104,104,95,92
gsl_sf_hyperg_2F1_conj_renorm_e,63,46,45,25,106,55,60,52,130
gsl_sf_hyperg_2F1_e,87,35,22,219,137,76,128,131,152
gsl_sf_hyperg_2F1_renorm_e,85,70,60,75,126,78,90,88,116
gsl_sf_hyperg_U_e10_e,205,190,21,44,27,382,288,52,357
gsl_sf_hyperg_U_e,209,194,24,43,31,182,305,55,361
gsl_sf_hyperg_U_int_e10_e,41,41,14,12,285,121,62,24,31
gsl_sf_hyperg_U_int_e,46,46,17,16,290,125,66,53,36
gsl_sf_hzeta_e,29,28,2,6,38,30,29,6,39
gsl_sf_laguerre_2_e,12,12,12,12,12,12,12,12,12
gsl_sf_laguerre_3_e,22,22,22,13,22,22,22,22,13
gsl_sf_laguerre_n_e,88,84,19,93,44,17,93,8,42
gsl_sf_lambert_W0_e,52,52,32,49,49,52,48,48,52
gsl_sf_lambert_Wm1_e,61,61,39,41,61,42,64,41,64
gsl_sf_legendre_H3d_0_e,22,22,6,17,16,22,22,17,22
gsl_sf_legendre_H3d_1_e,46,50,10,48,48,48,50,32,50
gsl_sf_legendre_H3d_array,149,175,143,123,126,82,165,33,139
gsl_sf_legendre_H3d_e,72,141,125,104,150,32,144,17,144
gsl_sf_legendre_Pl_array,23,23,23,19,19,23,23,7,23
gsl_sf_legendre_Pl_deriv_array,40,40,40,29,34,40,38,18,40
gsl_sf_legendre_Pl_e,56,26,56,56,56,56,56,8,59
gsl_sf_legendre_Plm_array,29,10,30,29,29,40,42,19,45
gsl_sf_legendre_Plm_deriv_array,96,52,86,72,77,87,103,25,65
gsl_sf_legendre_Plm_e,29,9,19,19,28,28,40,19,42
gsl_sf_legendre_Q0_e,35,35,14,35,35,35,35,35,35
gsl_sf_legendre_Q1_e,38,37,14,37,38,37,38,38,38
gsl_sf_legendre_Ql_e,173,182,113,150,99,154,173,33,182
gsl_sf_legendre_sphPlm_array,36,35,36,36,36,36,35,12,36
gsl_sf_legendre_sphPlm_deriv_array,134,145,124,124,118,122,129,31,149
gsl_sf_legendre_sphPlm_e,102,40,82,103,103,84,96,17,105
gsl_sf_lnbeta_e,46,43,4,44,27,44,44,43,44
gsl_sf_lnbeta_sgn_e,42,40,4,40,22,40,40,40,40
gsl_sf_lnchoose_e,37,37,37,37,37,37,37,7,37
gsl_sf_lndoublefact_e,25,25,25,25,25,25,25,25,28
gsl_sf_lnfact_e,22,22,22,22,22,22,22,22,22
gsl_sf_lngamma_complex_e,34,36,36,36,34,36,36,36,36
gsl_sf_lngamma_e,87,136,22,133,86,98,113,86,136
gsl_sf_lngamma_sgn_e,139,145,25,95,90,98,118,95,150
gsl_sf_lnpoch_e,102,102,24,25,25,102,102,98,102
gsl_sf_lnpoch_sgn_e,137,114,6,45,34,131,141,91,141
gsl_sf_log_erfc_e,95,88,20,85,89,95,95,95,88
gsl_sf_mathieu_a_e,72,12,12,208,199,213,124,20,96
gsl_sf_mathieu_b_e,93,13,13,196,199,182,94,12,191
gsl_sf_mathieu_ce_e,15,15,15,42,42,42,42,16,36
gsl_sf_mathieu_Mc_e,3,35,33,50,50,52,50,3,33
