gsl_sf_conicalP_half_e,5,5,5,1,1,5,5,1,5
gsl_sf_conicalP_mhalf_e,8,8,7,3,3,10,8,3,10
gsl_sf_conicalP_sph_reg_e,35,48,41,23,23,39,32,7,50
gsl_sf_coulomb_CL_array,12,12,4,4,4,12,12,4,12
gsl_sf_coulomb_CL_e,11,11,3,3,3,11,11,3,11
gsl_sf_coulomb_wave_F_array,93,96,6,44,42,28,85,58,68
gsl_sf_coulomb_wave_FG_array,104,99,7,44,41,22,66,42,76
gsl_sf_coulomb_wave_FG_e,12,82,64,7,23,77,85,28,76
gsl_sf_coulomb_wave_FGp_array,107,82,7,44,41,22,63,42,76
gsl_sf_coulomb_wave_sphF_array,71,93,80,9,7,77,76,9,88
gsl_sf_coupling_3j_e,34,39,39,30,30,30,35,30,30
gsl_sf_coupling_6j_e,0,30,0,35,35,29,23,23,0
gsl_sf_coupling_9j_e,0,0,0,48,48,48,10,0,10
gsl_sf_dawson_e,11,11,0,0,0,11,11,0,11
gsl_sf_debye_1_e,14,14,12,2,2,14,14,2,14
gsl_sf_debye_2_e,15,15,14,2,2,15,15,2,15
gsl_sf_debye_3_e,15,15,14,2,2,15,15,2,15
gsl_sf_debye_4_e,15,15,14,2,2,15,15,2,15
gsl_sf_debye_5_e,15,15,14,2,2,15,15,2,15
gsl_sf_debye_6_e,15,15,14,2,2,15,15,2,15
gsl_sf_doublefact_e,3,3,3,3,3,3,3,1,3
gsl_sf_elljac_e,12,14,2,2,2,14,14,2,15
gsl_sf_erfc_e,14,13,4,4,4,12,14,4,14
gsl_sf_erf_e,9,9,9,3,3,17,9,3,18
gsl_sf_eta_e,25,25,10,10,10,25,25,10,25
gsl_sf_eta_int_e,23,21,16,23,23,16,23,1,23
gsl_sf_fact_e,3,3,3,3,3,3,3,1,3
gsl_sf_fermi_dirac_0_e,5,5,4,3,3,5,5,3,5
gsl_sf_fermi_dirac_1_e,19,19,14,5,5,18,19,5,19
gsl_sf_fermi_dirac_2_e,19,19,11,5,5,18,19,5,19
gsl_sf_fermi_dirac_3half_e,38,38,15,5,5,10,38,5,38
gsl_sf_fermi_dirac_half_e,38,38,18,5,5,10,38,5,38
gsl_sf_fermi_dirac_inc_0_e,7,7,5,4,4,7,7,4,7
gsl_sf_fermi_dirac_int_e,83,99,81,39,39,58,90,5,98
gsl_sf_fermi_dirac_m1_e,4,4,1,1,1,4,4,1,4
gsl_sf_fermi_dirac_mhalf_e,38,38,18,5,5,10,38,5,38
gsl_sf_gamma_e,33,30,13,7,7,50,31,7,38
gsl_sf_gamma_inc_e,55,66,3,18,18,60,3,18,72
gsl_sf_gamma_inc_P_e,51,54,30,15,14,52,55,14,55
