gsl_integration_qagp,145,110,74,104,62,63,76,3,82
gsl_integration_qags,142,108,42,36,36,38,128,3,128
gsl_integration_qawc,58,72,3,29,29,32,53,3,53
gsl_integration_qawf,0,0,2,0,0,0,0,0,0
gsl_integration_qawo,0,0,2,0,0,0,0,0,0
gsl_integration_qaws,2,2,2,2,2,2,2,2,2
gsl_integration_qng,35,28,2,12,12,2,30,12,30
gsl_integration_romberg,20,20,18,14,0,16,20,0,20
gsl_monte_miser_integrate,21,21,20,17,17,20,20,17,21
gsl_monte_plain_integrate,7,7,7,4,4,7,7,4,7
gsl_monte_vegas_integrate,14,14,14,11,11,14,14,11,14
gsl_sf_atanint_e,10,10,1,3,3,10,10,3,10
gsl_sf_Chi_e,5,5,5,5,5,5,5,5,5
gsl_sf_Ci_e,11,11,11,5,5,11,15,5,13
gsl_sf_ellint_Dcomp_e,14,16,12,12,12,14,16,12,15
gsl_sf_ellint_D_e,19,19,12,8,8,8,19,8,19
gsl_sf_ellint_Ecomp_e,28,30,26,26,26,27,30,26,28
gsl_sf_ellint_E_e,36,36,23,20,20,23,39,20,39
gsl_sf_ellint_F_e,22,20,12,11,11,11,23,11,23
gsl_sf_ellint_Kcomp_e,18,19,16,16,16,16,19,16,18
gsl_sf_ellint_Pcomp_e,43,44,42,42,42,43,44,42,43
gsl_sf_ellint_P_e,50,50,30,24,24,24,52,24,52
gsl_sf_ellint_RC_e,12,12,10,3,3,10,12,3,12
gsl_sf_ellint_RD_e,4,4,4,4,4,4,4,4,4
gsl_sf_ellint_RF_e,19,19,16,4,4,16,19,4,19
gsl_sf_ellint_RJ_e,34,34,30,4,4,28,34,4,32
gsl_sf_expint_3_e,10,10,9,2,2,9,10,2,10
gsl_sf_expint_E1_scaled_e,20,25,19,9,9,19,26,9,25
gsl_sf_expint_E2_scaled_e,32,36,26,14,14,20,37,14,37
gsl_sf_expint_Ei_scaled_e,26,26,9,9,9,9,26,9,25
gsl_sf_expint_En_e,30,44,40,27,27,13,33,2,48
gsl_sf_expint_En_scaled_e,30,54,48,27,27,24,33,2,56
gsl_sf_Shi_e,9,9,0,0,0,9,9,0,9
gsl_sf_Si_e,15,16,1,1,1,11,16,1,16
gsl_multiroot_test_delta,6,6,6,6,6,6,6,6,6
gsl_multiroot_test_residual,4,4,4,4,4,4,4,4,4
gsl_odeiv2_driver_apply,23,23,21,16,16,22,23,16,23
gsl_odeiv2_driver_apply_fixed_step,17,17,16,16,0,16,16,16,17
gsl_odeiv2_evolve_apply,34,34,29,22,0,22,34,22,0
gsl_poly_complex_solve,0,0,0,0,0,0,0,0,0
gsl_poly_complex_solve_cubic,0,0,0,0,0,0,0,0,0
gsl_poly_complex_solve_quadratic,0,0,0,0,0,0,0,0,0
gsl_poly_solve_cubic,13,0,8,0,0,0,13,0,13
gsl_poly_solve_quadratic,12,12,2,5,5,3,12,5,12
gsl_root_test_delta,4,6,0,0,0,0,6,4,5
gsl_root_test_interval,11,10,0,0,0,0,10,0,10
