gsl_sf_conicalP_half_e,5,5,5,1,1,3,5,1,5
gsl_sf_conicalP_mhalf_e,7,8,7,3,3,5,7,3,8
gsl_sf_conicalP_sph_reg_e,25,48,41,19,23,25,25,7,12
gsl_sf_coulomb_CL_array,11,11,4,4,4,7,11,4,11
gsl_sf_coulomb_CL_e,9,9,3,3,3,9,9,3,9
gsl_sf_coulomb_wave_F_array,42,90,6,44,42,6,42,44,7
gsl_sf_coulomb_wave_FG_array,82,76,7,44,41,7,61,42,74
gsl_sf_coulomb_wave_FG_e,80,74,68,7,23,7,76,31,91
gsl_sf_coulomb_wave_FGp_array,82,76,7,44,41,7,61,42,74
gsl_sf_coulomb_wave_sphF_array,33,106,80,9,7,11,91,9,90
gsl_sf_coupling_3j_e,35,34,34,35,35,33,34,30,33
gsl_sf_coupling_6j_e,0,39,0,39,39,35,23,23,0
gsl_sf_coupling_9j_e,0,0,0,60,60,58,10,10,0
gsl_sf_dawson_e,11,11,0,0,0,8,11,0,11
gsl_sf_debye_1_e,14,14,12,2,2,12,14,2,14
gsl_sf_debye_2_e,15,15,14,2,2,14,15,2,15
gsl_sf_debye_3_e,15,15,14,2,2,14,15,2,15
gsl_sf_debye_4_e,15,15,14,2,2,14,15,2,15
gsl_sf_debye_5_e,15,15,14,2,2,14,15,2,15
gsl_sf_debye_6_e,15,15,14,2,2,14,15,2,15
gsl_sf_doublefact_e,3,3,3,3,3,3,3,1,3
gsl_sf_elljac_e,11,14,2,2,2,11,14,2,15
gsl_sf_erfc_e,14,14,4,4,4,6,14,4,14
gsl_sf_erf_e,18,18,3,3,3,9,18,3,17
gsl_sf_eta_e,25,25,10,10,10,10,22,10,25
gsl_sf_eta_int_e,23,21,16,23,23,16,23,1,23
gsl_sf_fact_e,3,3,3,3,3,3,3,1,3
gsl_sf_fermi_dirac_0_e,5,5,4,3,3,4,5,3,5
gsl_sf_fermi_dirac_1_e,19,19,14,5,5,11,21,5,19
gsl_sf_fermi_dirac_2_e,19,19,13,5,5,11,21,5,19
gsl_sf_fermi_dirac_3half_e,38,38,22,5,5,18,38,5,38
gsl_sf_fermi_dirac_half_e,38,38,25,5,5,18,38,5,38
gsl_sf_fermi_dirac_inc_0_e,7,7,5,4,4,4,7,4,7
gsl_sf_fermi_dirac_int_e,47,82,78,43,53,23,41,5,79
gsl_sf_fermi_dirac_m1_e,4,4,1,1,1,1,4,1,4
gsl_sf_fermi_dirac_mhalf_e,38,38,25,5,5,18,38,5,38
gsl_sf_gamma_e,26,30,13,7,7,15,30,7,52
gsl_sf_gamma_inc_e,5,51,3,18,18,2,5,18,58
gsl_sf_gamma_inc_P_e,30,36,52,15,14,31,30,14,36
gsl_sf_gamma_inc_Q_e,52,14,40,11,11,34,54,11,52
gsl_sf_gammainv_e,37,44,47,11,11,27,47,11,50
gsl_sf_gammastar_e,28,28,22,7,7,22,22,7,28
gsl_sf_gegenpoly_1_e,2,2,0,2,2,0,2,2,2
gsl_sf_gegenpoly_2_e,2,2,0,2,2,0,2,2,2
gsl_sf_gegenpoly_3_e,2,2,0,2,2,0,2,2,2
gsl_sf_gegenpoly_array,9,9,8,3,8,8,9,3,8
gsl_sf_gegenpoly_n_e,27,26,27,17,24,21,27,3,27
gsl_sf_hazard_e,22,22,15,4,4,5,22,4,20
gsl_sf_hermite_array,13,13,11,13,13,11,13,1,13
gsl_sf_hermite_array_deriv,21,35,30,33,33,16,21,5,26
gsl_sf_hermite_deriv_array,40,47,39,46,46,37,40,3,37
gsl_sf_hermite_deriv_e,26,30,26,25,28,21,15,6,15
gsl_sf_hermite_e,23,23,13,21,21,20,23,1,23
gsl_sf_hermite_func_array,11,11,8,8,1,6,11,1,11
gsl_sf_hermite_func_der_e,23,33,30,36,13,26,34,8,43
gsl_sf_hermite_func_e,16,15,6,15,10,8,16,6,16
gsl_sf_hermite_func_fast_e,20,20,8,21,15,16,20,8,20
gsl_sf_hermite_func_zero_e,33,30,35,31,31,33,33,1,33
gsl_sf_hermite_phys_e,23,23,13,21,21,20,23,1,23
gsl_sf_hermite_phys_zero_e,33,30,35,31,31,33,33,1,33
gsl_sf_hermite_prob_array,13,13,11,11,11,11,13,1,13
gsl_sf_hermite_prob_array_der,28,35,30,30,30,15,21,5,33
gsl_sf_hermite_prob_array_deriv,28,35,30,30,30,15,21,5,33
gsl_sf_hermite_prob_der_array,40,45,38,40,40,38,40,3,47
gsl_sf_hermite_prob_der_e,28,28,20,25,25,26,28,6,25
gsl_sf_hermite_prob_deriv_array,40,45,32,40,40,38,40,3,47
gsl_sf_hermite_prob_deriv_e,28,28,20,25,25,26,28,6,25
gsl_sf_hermite_prob_e,21,21,13,20,20,21,21,1,21
gsl_sf_hermite_prob_zero_e,33,30,35,31,31,33,33,1,33
gsl_sf_hermite_zero_e,33,30,35,31,31,33,33,1,33
gsl_sf_hydrogenicR_1_e,4,4,6,3,0,3,4,3,4
gsl_sf_hydrogenicR_e,6,18,16,12,12,12,21,0,21
gsl_sf_hyperg_0F1_e,19,20,13,13,13,18,22,20,24
gsl_sf_hyperg_1F1_e,36,125,9,14,9,15,68,14,79
gsl_sf_hyperg_1F1_int_e,85,36,0,20,49,5,37,2,51
gsl_sf_hyperg_2F0_e,4,4,3,3,3,4,4,3,4
gsl_sf_hyperg_2F1_conj_e,38,34,12,12,12,21,34,12,29
gsl_sf_hyperg_2F1_conj_renorm_e,29,20,17,13,3,4,30,17,48
gsl_sf_hyperg_2F1_e,56,28,11,8,8,8,58,8,76
gsl_sf_hyperg_2F1_renorm_e,48,38,12,12,4,26,55,16,43
gsl_sf_hyperg_U_e10_e,111,22,7,22,19,4,9,22,51
gsl_sf_hyperg_U_e,108,24,9,24,21,6,11,24,53
gsl_sf_hyperg_U_int_e10_e,15,25,6,5,59,6,69,36,85
gsl_sf_hyperg_U_int_e,17,27,8,7,67,8,112,16,87
gsl_sf_hzeta_e,21,20,1,1,1,13,23,1,23
gsl_sf_laguerre_2_e,1,1,1,0,0,0,1,0,1
gsl_sf_laguerre_3_e,4,4,4,1,1,1,4,1,4
gsl_sf_laguerre_n_e,22,44,9,8,8,8,42,1,9
gsl_sf_lambert_W0_e,20,18,11,11,11,11,20,11,16
gsl_sf_lambert_Wm1_e,21,21,17,13,13,18,21,13,26
gsl_sf_legendre_H3d_0_e,7,7,4,5,5,5,7,5,6
gsl_sf_legendre_H3d_1_e,14,14,4,6,6,2,14,6,14
gsl_sf_legendre_H3d_array,61,48,55,38,34,16,59,8,69
gsl_sf_legendre_H3d_e,38,37,35,23,23,18,16,7,11
gsl_sf_legendre_Pl_array,8,11,10,8,10,10,11,4,8
gsl_sf_legendre_Pl_deriv_array,17,26,21,15,15,15,24,10,24
gsl_sf_legendre_Pl_e,22,15,21,15,22,19,22,4,21
gsl_sf_legendre_Plm_array,19,13,17,15,15,11,30,10,28
gsl_sf_legendre_Plm_deriv_array,44,50,61,17,41,39,48,13,24
gsl_sf_legendre_Plm_e,15,11,13,13,15,10,22,8,22
gsl_sf_legendre_Q0_e,10,10,3,3,3,9,10,3,10
gsl_sf_legendre_Q1_e,10,10,3,3,3,10,10,3,10
gsl_sf_legendre_Ql_e,54,38,35,24,14,18,50,7,60
gsl_sf_legendre_sphPlm_array,21,19,21,17,17,19,17,6,19
gsl_sf_legendre_sphPlm_deriv_array,48,55,90,22,44,39,52,17,28
gsl_sf_legendre_sphPlm_e,28,13,30,21,28,30,28,8,37
gsl_sf_lnbeta_e,18,21,0,15,15,12,21,15,21
gsl_sf_lnbeta_sgn_e,17,20,0,14,14,12,20,14,20
gsl_sf_lnchoose_e,15,15,15,15,15,15,15,1,15
gsl_sf_lndoublefact_e,9,9,7,7,7,7,9,1,9
gsl_sf_lnfact_e,7,7,7,7,7,7,7,1,7
gsl_sf_lngamma_complex_e,7,7,7,5,3,7,7,5,7
gsl_sf_lngamma_e,25,25,9,5,5,11,27,5,29
gsl_sf_lngamma_sgn_e,25,29,9,5,5,11,27,5,33
gsl_sf_lnpoch_e,23,39,11,8,4,10,39,4,35
gsl_sf_lnpoch_sgn_e,46,34,1,12,12,13,51,41,45
gsl_sf_log_erfc_e,18,18,1,1,1,1,18,1,18
gsl_sf_mathieu_a_e,2,3,3,33,38,26,29,21,42
gsl_sf_mathieu_b_e,23,5,5,31,31,27,38,2,39
gsl_sf_mathieu_ce_e,6,6,6,12,14,6,14,12,16
gsl_sf_mathieu_Mc_e,17,22,26,17,18,18,17,1,18
gsl_sf_mathieu_Ms_e,20,22,28,24,24,22,20,1,24
gsl_sf_mathieu_se_e,5,6,6,14,16,6,14,1,16
gsl_sf_poch_e,55,39,1,14,14,18,56,41,50
gsl_sf_pochrel_e,40,42,12,11,4,12,44,17,38
gsl_sf_psi_1_e,17,18,0,0,0,14,18,0,15
gsl_sf_psi_1_int_e,4,4,4,4,4,4,4,0,4
gsl_sf_psi_1piy_e,9,9,8,5,5,9,9,5,9
gsl_sf_psi_int_e,4,4,4,4,4,4,4,0,4
gsl_sf_psi_n_e,19,20,10,10,10,19,21,10,27
gsl_sf_synchrotron_1_e,6,10,6,2,2,9,10,2,9
gsl_sf_synchrotron_2_e,6,10,6,2,2,9,10,2,9
gsl_sf_taylorcoeff_e,17,5,17,9,9,9,17,3,15
gsl_sf_transport_2_e,19,17,19,1,1,17,19,1,19
gsl_sf_transport_3_e,22,22,22,4,4,20,24,4,22
gsl_sf_transport_4_e,24,22,22,4,4,20,24,4,22
gsl_sf_transport_5_e,24,22,22,4,4,20,24,4,22
gsl_sf_zeta_e,20,18,8,5,5,8,15,5,18
gsl_sf_zeta_int_e,15,8,8,18,18,15,18,3,18
gsl_sf_zetam1_e,22,20,17,5,5,8,20,5,20
gsl_sf_zetam1_int_e,10,11,11,20,20,10,18,3,20
