0.0,0.016666666666666666,0.03333333333333333,0.06666666666666667,0.08333333333333333,0.1,0.11666666666666667,0.13333333333333333,0.15,0.16666666666666666,0.18333333333333332,0.2,0.21666666666666667,0.23333333333333334,0.25,0.26666666666666666,0.3,0.3333333333333333,0.35,0.36666666666666664,0.48333333333333334,0.5333333333333333,0.55,0.6,0.65,0.6833333333333333,0.7,0.7333333333333333,0.75,0.85,0.8833333333333333,0.9166666666666666,0.9333333333333333,0.9666666666666667,1.0833333333333333,1.2,1.2166666666666666,1.2666666666666666,1.4,1.4666666666666666,1.5333333333333334,1.55,2.1166666666666667,2.3833333333333333,2.45,2.4833333333333334,2.65,2.816666666666667,3.3,3.316666666666667,3.35,3.7666666666666666,4.133333333333334,5.15,5.166666666666667,5.333333333333333,5.35,5.766666666666667,6.233333333333333,6.3,6.8,6.85,7.7,7.733333333333333,7.75,8.05,8.216666666666667,8.333333333333334,8.616666666666667,8.683333333333334,9.0,9.083333333333334,9.3,9.333333333333334,9.85,10.233333333333333,10.45,11.183333333333334,11.433333333333334,11.533333333333333,11.633333333333333,13.6,15.316666666666666,15.733333333333333,16.666666666666668,16.816666666666666,16.9,17.566666666666666,18.033333333333335,18.283333333333335,18.3,19.166666666666668,20.083333333333332,20.9,21.4,21.516666666666666,21.533333333333335,22.2,22.75,24.533333333333335,27.25,27.783333333333335,28.166666666666668,29.5,30.066666666666666,30.55,31.35,34.53333333333333,34.93333333333333,36.083333333333336,36.733333333333334,43.56666666666667,48.95,55.25,57.53333333333333,57.96666666666667,58.06666666666667,60.03333333333333,60.05,60.06666666666667,60.083333333333336,60.1,60.15,60.18333333333333,60.25,60.266666666666666,60.28333333333333,60.3,60.36666666666667,60.38333333333333,60.4,60.416666666666664,60.45,60.46666666666667,60.53333333333333,60.55,60.56666666666667,60.583333333333336,60.6,60.61666666666667,60.63333333333333,60.666666666666664,60.68333333333333,60.7,60.833333333333336,60.85,60.916666666666664,60.93333333333333,60.96666666666667,60.983333333333334,61.1,61.11666666666667,61.15,61.18333333333333,61.2,61.266666666666666,61.43333333333333,61.46666666666667,62.483333333333334
571,679,765,822,868,910,937,1001,1109,1124,1187,1251,1301,1348,1380,1463,1512,1548,1559,1563,1616,1631,1646,1660,1663,1672,1676,1680,1686,1687,1696,1716,1722,1726,1736,1745,1756,1773,1776,1777,1785,1791,1792,1795,1796,1797,1801,1805,1816,1819,1835,1836,1859,1861,1866,1878,1881,1882,1923,1924,1930,1935,1936,1938,1939,1942,1948,1954,1956,1962,1964,1967,1968,1980,1983,1984,1987,1988,2003,2022,2066,2067,2071,2081,2084,2093,2096,2098,2100,2102,2113,2116,2118,2119,2123,2130,2133,2135,2149,2151,2154,2155,2163,2166,2168,2182,2185,2186,2188,2192,2194,2196,2198,2212,2222,2223,2232,2234,2241,2269,2271,2296,2300,2308,2320,2330,2331,2340,2347,2349,2400,2430,2433,2434,2436,2437,2438,2447,2449,2458,2462,2464,2470,2476,2480,2492,2493,2498,2499,2501,2503,2504,2505,2506,2512,2524,2543,2550,2550
0.0,0.016666666666666666,0.03333333333333333,0.05,0.06666666666666667,0.08333333333333333,0.11666666666666667,0.13333333333333333,0.15,0.16666666666666666,0.2,0.25,0.26666666666666666,0.3,0.31666666666666665,0.35,0.43333333333333335,0.45,0.55,0.5666666666666667,0.6,0.6166666666666667,0.65,0.6833333333333333,0.7,0.75,0.7666666666666667,0.7833333333333333,0.8333333333333334,0.85,0.8666666666666667,0.8833333333333333,0.9,1.0166666666666666,1.1,1.1833333333333333,1.2,1.3333333333333333,1.4333333333333333,1.5666666666666667,1.65,1.7333333333333334,1.8,1.85,1.8666666666666667,1.9,1.9333333333333333,2.05,2.183333333333333,2.25,2.2666666666666666,2.5,2.5833333333333335,2.9833333333333334,3.35,3.45,3.6,3.9833333333333334,4.066666666666666,4.083333333333333,4.1,4.166666666666667,4.55,4.716666666666667,4.733333333333333,4.916666666666667,5.066666666666666,5.166666666666667,5.35,5.533333333333333,5.633333333333334,5.683333333333334,5.7,5.716666666666667,5.883333333333334,5.983333333333333,6.366666666666666,6.416666666666667,6.716666666666667,7.383333333333334,8.283333333333333,8.316666666666666,8.333333333333334,8.416666666666666,8.866666666666667,9.066666666666666,9.15,9.416666666666666,9.983333333333333,10.066666666666666,12.616666666666667,13.583333333333334,14.416666666666666,17.533333333333335,19.233333333333334,19.6,19.716666666666665,19.833333333333332,19.866666666666667,20.133333333333333,20.283333333333335,21.316666666666666,24.066666666666666,24.333333333333332,26.133333333333333,26.516666666666666,26.716666666666665,27.416666666666668,28.233333333333334,28.483333333333334,30.5,30.933333333333334,31.833333333333332,34.833333333333336,38.18333333333333,39.0,39.85,39.88333333333333,41.93333333333333,43.15,43.983333333333334,46.53333333333333,46.56666666666667,47.4,47.5,47.583333333333336,47.8,50.083333333333336,50.15,58.5,60.03333333333333,60.15,60.31666666666667,60.333333333333336,60.4,60.43333333333333,60.516666666666666,60.666666666666664,60.733333333333334,60.75,62.483333333333334
1201,1587,1615,1622,1645,1661,1686,1727,1740,1745,1746,1768,1782,1798,1799,1815,1819,1834,1835,1839,1842,1895,1900,1903,1904,1908,1909,1911,1913,1965,1966,1987,1989,1991,2010,2011,2019,2021,2024,2025,2040,2041,2051,2052,2058,2065,2066,2068,2069,2071,2078,2081,2084,2094,2098,2102,2104,2107,2115,2116,2117,2118,2119,2122,2126,2148,2150,2152,2154,2158,2160,2179,2183,2187,2202,2205,2208,2214,2216,2220,2221,2227,2230,2232,2234,2236,2239,2243,2257,2269,2278,2290,2292,2317,2322,2326,2332,2338,2343,2344,2347,2372,2375,2389,2392,2406,2409,2410,2411,2412,2414,2416,2427,2429,2433,2435,2436,2438,2447,2453,2454,2456,2460,2465,2469,2473,2474,2477,2483,2486,2490,2494,2497,2498,2504,2508,2511,2515,2516,2520,2520
0.0,0.016666666666666666,0.06666666666666667,0.08333333333333333,0.1,0.11666666666666667,0.2,0.25,0.26666666666666666,0.3,0.3333333333333333,0.35,0.36666666666666664,0.38333333333333336,0.43333333333333335,0.45,0.4666666666666667,0.48333333333333334,0.5,0.5166666666666667,0.5333333333333333,0.55,0.5666666666666667,0.5833333333333334,0.65,0.6666666666666666,0.6833333333333333,0.9666666666666667,1.15,1.2,1.4,1.4166666666666667,1.4333333333333333,1.5166666666666666,1.5333333333333334,1.8166666666666667,2.2666666666666666,2.5833333333333335,2.683333333333333,2.7666666666666666,2.966666666666667,2.9833333333333334,3.283333333333333,3.85,4.25,4.65,5.516666666666667,5.966666666666667,6.366666666666666,7.1,8.616666666666667,8.866666666666667,11.616666666666667,11.883333333333333,14.283333333333333,16.366666666666667,24.733333333333334,28.766666666666666,43.483333333333334,43.93333333333333,44.0,44.45,45.96666666666667,46.45,52.13333333333333,60.016666666666666,60.05,60.083333333333336,60.266666666666666,60.38333333333333,60.483333333333334,60.53333333333333,60.68333333333333,60.7,60.71666666666667,60.78333333333333,62.483333333333334
471,497,542,570,587,604,614,636,652,655,670,702,714,717,733,734,766,848,883,887,904,921,960,968,981,990,993,1023,1033,1034,1037,1049,1090,1091,1103,1136,1174,1196,1204,1206,1207,1213,1214,1215,1229,1232,1245,1248,1249,1250,1253,1267,1268,1281,1287,1288,1291,1305,1312,1314,1321,1323,1331,1332,1333,1339,1345,1351,1357,1361,1399,1403,1407,1411,1415,1419,1419
0.0,0.016666666666666666,0.2,0.21666666666666667,0.23333333333333334,60.43333333333333,62.483333333333334
1359,1429,1434,1441,1442,1448,1448
0.0,0.016666666666666666,0.03333333333333333,0.05,0.06666666666666667,0.11666666666666667,0.23333333333333334,0.26666666666666666,0.2833333333333333,0.31666666666666665,0.5166666666666667,0.5333333333333333,0.5666666666666667,0.6833333333333333,1.1333333333333333,1.3,1.4,1.4333333333333333,1.5666666666666667,1.6166666666666667,1.65,1.7166666666666666,1.8333333333333333,2.1666666666666665,2.183333333333333,2.2333333333333334,2.3,2.3333333333333335,2.933333333333333,5.05,5.133333333333334,52.416666666666664,62.483333333333334
659,882,891,909,921,939,944,951,952,977,989,1003,1020,1024,1041,1064,1096,1128,1150,1166,1178,1212,1220,1257,1272,1287,1303,1332,1360,1376,1392,1407,1407
0.0,0.016666666666666666,0.03333333333333333,0.05,0.06666666666666667,0.15,1.2833333333333334,1.4166666666666667,1.45,2.9166666666666665,6.0,6.016666666666667,6.033333333333333,6.05,8.95,11.45,11.7,13.15,24.45,28.083333333333332,29.783333333333335,49.03333333333333,57.46666666666667,60.0,60.06666666666667,60.11666666666667,60.15,60.166666666666664,60.21666666666667,60.4,60.416666666666664,60.43333333333333,60.45,60.483333333333334,60.5,60.516666666666666,60.55,60.56666666666667,60.583333333333336,60.6,60.61666666666667,60.63333333333333,60.666666666666664,60.68333333333333,60.7,60.71666666666667,60.733333333333334,60.766666666666666,60.78333333333333,60.81666666666667,60.833333333333336,60.85,60.9,60.93333333333333,60.95,62.483333333333334
1209,1243,1260,1291,1296,1319,1320,1324,1340,1376,1382,1383,1394,1401,1402,1405,1413,1429,1480,1481,1482,1518,1519,1528,1536,1540,1550,1561,1565,1568,1577,1578,1583,1587,1593,1596,1600,1605,1608,1610,1647,1657,1666,1669,1670,1693,1698,1700,1716,1751,1755,1758,1760,1762,1763,1763
0.0,0.016666666666666666,0.03333333333333333,0.05,0.08333333333333333,0.5333333333333333,0.55,0.5666666666666667,0.5833333333333334,0.6,0.6333333333333333,0.65,0.7833333333333333,1.0666666666666667,1.0833333333333333,1.1,1.1166666666666667,1.1333333333333333,1.2833333333333334,1.3333333333333333,1.3833333333333333,1.5833333333333333,1.6,1.6166666666666667,1.6333333333333333,1.65,1.6666666666666667,1.6833333333333333,1.7,1.7333333333333334,1.8333333333333333,1.85,1.9333333333333333,2.1166666666666667,2.15,2.2,2.283333333333333,2.6666666666666665,2.7,2.716666666666667,2.85,2.933333333333333,3.033333333333333,3.1666666666666665,3.183333333333333,3.2,3.216666666666667,3.2666666666666666,3.3,3.3666666666666667,3.4,3.7,3.783333333333333,3.933333333333333,4.233333333333333,4.266666666666667,4.333333333333333,4.35,4.366666666666666,4.383333333333334,4.433333333333334,4.45,4.6,4.816666666666666,4.833333333333333,4.85,4.866666666666666,5.366666666666666,5.483333333333333,5.566666666666666,5.916666666666667,6.0,6.35,6.366666666666666,6.45,6.466666666666667,6.916666666666667,7.683333333333334,7.916666666666667,8.05,8.133333333333333,8.15,8.233333333333333,8.366666666666667,8.716666666666667,8.733333333333333,9.066666666666666,9.083333333333334,9.8,10.166666666666666,10.283333333333333,10.3,11.116666666666667,11.216666666666667,11.333333333333334,11.55,11.733333333333333,11.75,12.233333333333333,12.783333333333333,13.883333333333333,14.033333333333333,14.133333333333333,14.25,14.4,14.8,15.533333333333333,15.8,16.6,17.016666666666666,17.233333333333334,17.25,17.516666666666666,17.65,17.7,18.166666666666668,18.716666666666665,19.216666666666665,20.716666666666665,22.633333333333333,23.833333333333332,23.85,23.866666666666667,23.883333333333333,24.65,24.966666666666665,25.083333333333332,27.833333333333332,31.8,32.733333333333334,38.05,38.85,40.3,43.516666666666666,48.166666666666664,49.85,56.81666666666667,57.28333333333333,60.0,60.166666666666664,60.56666666666667,60.583333333333336,60.6,60.85,60.93333333333333,60.95,61.016666666666666,61.18333333333333,61.25,61.266666666666666,61.5,62.483333333333334
433,578,616,677,686,1101,1235,1240,1354,1387,1389,1390,1396,1421,1450,1470,1478,1483,1486,1494,1502,1529,1538,1575,1615,1640,1643,1649,1668,1683,1685,1689,1696,1699,1702,1754,1755,1759,1763,1771,1781,1794,1798,1811,1812,1826,1828,1846,1850,1851,1852,1870,1914,1921,1922,1929,1931,1936,1940,1943,1948,1954,1958,1961,1965,1969,1977,1981,1984,1988,1990,1992,2008,2027,2030,2034,2064,2065,2067,2084,2086,2088,2089,2093,2097,2100,2101,2115,2116,2118,2122,2126,2135,2138,2140,2142,2148,2153,2157,2175,2179,2183,2184,2187,2195,2208,2209,2218,2222,2224,2226,2228,2229,2271,2272,2276,2278,2279,2280,2281,2284,2286,2308,2310,2314,2316,2318,2321,2345,2347,2350,2352,2363,2373,2376,2379,2421,2424,2427,2428,2442,2472,2479,2481,2490,2492,2498,2535,2553,2562,2568,2568
0.0,0.016666666666666666,0.5166666666666667,0.5333333333333333,1.5,1.5166666666666666,2.033333333333333,2.5166666666666666,2.533333333333333,2.55,3.0166666666666666,3.033333333333333,3.05,3.533333333333333,3.55,3.566666666666667,4.066666666666666,4.083333333333333,4.533333333333333,4.55,5.066666666666666,5.083333333333333,6.05,6.066666666666666,6.583333333333333,7.05,7.066666666666666,7.1,7.583333333333333,8.116666666666667,9.15,9.633333333333333,10.1,10.116666666666667,11.116666666666667,11.133333333333333,11.633333333333333,13.683333333333334,14.2,14.233333333333333,14.666666666666666,15.666666666666666,15.683333333333334,17.683333333333334,17.716666666666665,18.783333333333335,22.766666666666666,23.266666666666666,24.216666666666665,25.316666666666666,40.18333333333333,47.13333333333333,47.25,48.266666666666666,60.733333333333334,62.483333333333334
456,464,470,474,618,647,669,710,727,733,769,810,821,839,859,860,867,876,892,895,905,917,925,935,945,960,991,1000,1005,1016,1028,1041,1079,1096,1108,1109,1126,1141,1151,1166,1182,1189,1199,1217,1242,1257,1278,1280,1285,1303,1319,1353,1385,1417,1423,1423
0.0,0.016666666666666666,0.03333333333333333,0.05,0.06666666666666667,0.08333333333333333,0.1,0.13333333333333333,0.18333333333333332,0.2,0.21666666666666667,0.23333333333333334,0.25,0.26666666666666666,0.2833333333333333,0.3333333333333333,0.35,0.38333333333333336,0.4,0.4166666666666667,0.43333333333333335,0.45,0.4666666666666667,0.48333333333333334,0.5,0.5333333333333333,0.5666666666666667,0.5833333333333334,0.6,0.6166666666666667,0.6333333333333333,0.65,0.7166666666666667,0.75,0.7833333333333333,0.8333333333333334,0.85,0.8666666666666667,0.8833333333333333,0.9,0.9333333333333333,0.9666666666666667,0.9833333333333333,1.05,1.0833333333333333,1.1666666666666667,1.2666666666666666,1.2833333333333334,1.3,1.4,1.5,1.5166666666666666,1.5666666666666667,1.6166666666666667,1.65,1.7166666666666666,1.7333333333333334,1.7833333333333334,1.8166666666666667,1.85,1.95,2.216666666666667,2.2333333333333334,2.25,2.3666666666666667,2.3833333333333333,2.55,2.783333333333333,2.8666666666666667,2.9,2.933333333333333,3.1,3.216666666666667,3.3333333333333335,3.433333333333333,3.783333333333333,3.8,4.033333333333333,4.45,4.783333333333333,6.316666666666666,6.666666666666667,6.95,7.366666666666666,8.966666666666667,9.433333333333334,9.85,10.183333333333334,10.616666666666667,10.8,11.05,11.466666666666667,11.666666666666666,12.4,12.833333333333334,13.716666666666667,18.166666666666668,19.733333333333334,33.1,33.11666666666667,40.233333333333334,40.28333333333333,44.35,49.18333333333333,51.63333333333333,51.85,52.083333333333336,56.833333333333336,60.0,60.13333333333333,60.63333333333333,62.483333333333334
704,1175,1321,1445,1464,1472,1478,1481,1483,1532,1590,1633,1645,1649,1654,1655,1657,1673,1699,1732,1746,1762,1817,1819,1822,1841,1847,1865,1889,1893,1907,1911,1927,1934,1945,1947,1998,2002,2006,2010,2013,2027,2062,2063,2069,2070,2095,2097,2099,2101,2112,2115,2116,2120,2129,2151,2154,2158,2160,2164,2170,2174,2178,2182,2184,2186,2190,2192,2195,2197,2215,2218,2220,2222,2246,2252,2294,2298,2300,2324,2325,2336,2347,2350,2363,2366,2380,2391,2402,2405,2416,2419,2429,2442,2446,2450,2456,2462,2468,2472,2475,2476,2490,2492,2533,2534,2548,2569,2572,2585,2588,2588
