0.0,0.016666666666666666,0.03333333333333333,0.05,0.06666666666666667,0.08333333333333333,0.1,0.11666666666666667,0.13333333333333333,0.15,0.16666666666666666,0.2,0.21666666666666667,0.23333333333333334,0.25,0.26666666666666666,0.2833333333333333,0.3,0.31666666666666665,0.3333333333333333,0.35,0.38333333333333336,0.4,0.4166666666666667,0.43333333333333335,0.4666666666666667,0.48333333333333334,0.5333333333333333,0.6166666666666667,0.6333333333333333,0.65,0.6666666666666666,0.7,0.7166666666666667,0.7333333333333333,0.75,0.8,0.8333333333333334,0.85,0.8666666666666667,0.9,0.9166666666666666,0.9333333333333333,0.9666666666666667,0.9833333333333333,1.0166666666666666,1.05,1.0666666666666667,1.0833333333333333,1.1166666666666667,1.1333333333333333,1.15,1.1666666666666667,1.1833333333333333,1.25,1.2666666666666666,1.2833333333333334,1.3166666666666667,1.3333333333333333,1.4,1.4166666666666667,1.4666666666666666,1.5333333333333334,1.55,1.5833333333333333,1.6333333333333333,1.65,1.7,1.7166666666666666,1.8,1.8666666666666667,1.8833333333333333,2.05,2.15,2.216666666666667,2.2666666666666666,2.316666666666667,2.4,2.5833333333333335,2.6666666666666665,2.683333333333333,2.75,2.8,2.816666666666667,2.8666666666666667,2.8833333333333333,3.2666666666666666,3.316666666666667,3.35,3.3833333333333333,3.5,3.7333333333333334,3.7666666666666666,3.95,4.266666666666667,4.366666666666666,4.833333333333333,5.05,5.283333333333333,5.383333333333334,5.4,5.583333333333333,5.716666666666667,5.783333333333333,5.8,5.85,5.866666666666666,5.9,5.916666666666667,5.933333333333334,5.983333333333333,6.216666666666667,6.283333333333333,6.3,6.316666666666666,7.05,7.083333333333333,7.2,7.233333333333333,7.25,7.35,7.833333333333333,8.0,8.033333333333333,8.683333333333334,8.7,9.283333333333333,9.333333333333334,9.583333333333334,9.616666666666667,11.85,12.366666666666667,12.9,12.983333333333333,13.683333333333334,14.016666666666667,14.116666666666667,14.466666666666667,15.0,15.783333333333333,16.15,16.333333333333332,16.4,16.85,16.9,17.066666666666666,17.833333333333332,17.883333333333333,18.133333333333333,18.3,18.333333333333332,18.616666666666667,20.233333333333334,20.333333333333332,20.816666666666666,24.266666666666666,24.95,26.466666666666665,28.366666666666667,39.416666666666664,42.666666666666664,43.75,44.63333333333333,46.166666666666664,47.93333333333333,51.95,52.8,53.516666666666666,60.05,60.083333333333336,60.1,60.11666666666667,60.13333333333333,60.15,60.166666666666664,60.28333333333333,60.3,60.333333333333336,60.35,60.45,60.55,60.56666666666667,60.68333333333333,60.71666666666667,60.766666666666666,60.86666666666667,60.983333333333334,61.016666666666666,61.083333333333336,61.1,61.166666666666664,61.2,61.25,61.266666666666666,61.31666666666667,61.333333333333336,61.36666666666667,61.483333333333334,62.483333333333334
546,799,1029,1165,1244,1319,1362,1410,1413,1419,1424,1426,1442,1449,1540,1550,1592,1676,1734,1789,1792,1806,1808,1852,1859,1897,1901,1910,1913,1915,1976,1978,1986,2004,2018,2019,2020,2025,2029,2033,2039,2041,2046,2050,2060,2061,2062,2063,2064,2065,2067,2085,2087,2088,2092,2093,2096,2106,2109,2112,2122,2125,2127,2128,2129,2130,2131,2138,2140,2141,2143,2149,2150,2153,2154,2157,2158,2168,2178,2179,2181,2183,2184,2193,2197,2198,2199,2203,2204,2205,2206,2211,2213,2217,2228,2239,2242,2245,2247,2248,2250,2304,2312,2314,2315,2316,2320,2322,2323,2325,2331,2333,2337,2340,2343,2347,2354,2358,2366,2368,2369,2370,2371,2372,2374,2376,2377,2379,2381,2382,2386,2390,2392,2393,2394,2398,2400,2402,2427,2434,2445,2447,2451,2452,2457,2458,2460,2463,2474,2478,2480,2482,2483,2485,2488,2489,2491,2497,2498,2500,2501,2502,2504,2505,2507,2514,2518,2519,2521,2528,2533,2535,2537,2538,2539,2541,2542,2585,2590,2594,2596,2598,2602,2606,2608,2653,2660,2664,2666,2668,2670,2672,2673,2674,2680,2681,2687,2688,2688
0.0,0.016666666666666666,0.03333333333333333,0.05,0.06666666666666667,0.08333333333333333,0.1,0.11666666666666667,0.13333333333333333,0.15,0.16666666666666666,0.18333333333333332,0.21666666666666667,0.23333333333333334,0.2833333333333333,0.3,0.31666666666666665,0.4666666666666667,0.48333333333333334,0.5166666666666667,0.65,0.6666666666666666,0.6833333333333333,0.7,0.8,0.8333333333333334,0.8833333333333333,0.9,0.9333333333333333,0.9666666666666667,0.9833333333333333,1.0,1.0166666666666666,1.1,1.1166666666666667,1.2333333333333334,1.25,1.2666666666666666,1.3,1.35,1.3666666666666667,1.3833333333333333,1.4166666666666667,1.4333333333333333,1.5,1.5166666666666666,1.55,1.6166666666666667,1.7666666666666666,1.7833333333333334,1.8666666666666667,1.8833333333333333,2.0,2.05,2.0833333333333335,2.2666666666666666,2.433333333333333,2.466666666666667,2.533333333333333,2.7666666666666666,2.9,3.1166666666666667,3.283333333333333,3.5166666666666666,3.6333333333333333,3.6666666666666665,3.9833333333333334,5.166666666666667,5.183333333333334,5.45,5.75,5.766666666666667,5.783333333333333,5.816666666666666,6.733333333333333,6.833333333333333,8.566666666666666,8.733333333333333,10.316666666666666,10.766666666666667,10.8,10.816666666666666,11.466666666666667,11.6,11.65,12.183333333333334,13.083333333333334,13.316666666666666,13.333333333333334,14.1,15.416666666666666,15.983333333333333,19.116666666666667,19.383333333333333,19.483333333333334,29.9,38.78333333333333,39.05,40.53333333333333,41.53333333333333,52.85,60.06666666666667,60.11666666666667,60.13333333333333,60.15,60.166666666666664,60.18333333333333,60.2,60.333333333333336,60.36666666666667,60.38333333333333,60.416666666666664,60.56666666666667,60.833333333333336,61.0,61.083333333333336,61.5,62.483333333333334
1373,1992,2067,2106,2187,2210,2221,2229,2238,2249,2256,2264,2267,2272,2276,2278,2280,2283,2286,2298,2299,2300,2306,2311,2313,2314,2328,2345,2353,2358,2362,2366,2367,2373,2376,2377,2378,2379,2381,2386,2388,2393,2396,2399,2401,2405,2409,2417,2418,2419,2420,2427,2430,2436,2438,2441,2453,2461,2463,2467,2468,2471,2473,2474,2475,2476,2479,2481,2482,2483,2484,2485,2531,2532,2534,2535,2537,2539,2543,2544,2548,2549,2550,2552,2559,2560,2561,2562,2569,2570,2595,2596,2598,2600,2605,2608,2610,2612,2613,2615,2616,2618,2621,2628,2631,2633,2636,2637,2687,2692,2693,2703,2707,2711,2714,2716,2717,2717
0.0,0.016666666666666666,0.03333333333333333,0.05,0.06666666666666667,0.08333333333333333,0.1,0.13333333333333333,0.15,0.16666666666666666,0.18333333333333332,0.2,0.21666666666666667,0.23333333333333334,0.25,0.26666666666666666,0.2833333333333333,0.31666666666666665,0.35,0.43333333333333335,0.5166666666666667,0.5666666666666667,0.5833333333333334,0.6166666666666667,0.65,0.6666666666666666,0.7,0.7166666666666667,0.7666666666666667,0.7833333333333333,0.8,0.8166666666666667,1.0833333333333333,1.3333333333333333,1.3666666666666667,1.4166666666666667,1.45,1.5,1.6166666666666667,1.6833333333333333,1.8166666666666667,1.9,1.9833333333333334,2.033333333333333,2.5166666666666666,3.5166666666666666,3.7333333333333334,3.816666666666667,4.05,4.066666666666666,4.966666666666667,4.983333333333333,5.15,5.166666666666667,5.316666666666666,5.466666666666667,5.616666666666666,5.866666666666666,6.066666666666666,6.266666666666667,6.6,6.633333333333334,9.716666666666667,10.716666666666667,10.883333333333333,11.466666666666667,11.816666666666666,12.183333333333334,12.866666666666667,12.95,13.833333333333334,14.783333333333333,14.833333333333334,16.316666666666666,18.65,19.9,21.833333333333332,30.2,33.1,41.95,42.0,48.9,60.43333333333333,60.483333333333334,60.56666666666667,60.61666666666667,61.016666666666666,62.483333333333334
341,436,557,586,606,653,663,669,695,737,749,765,776,785,809,835,839,840,860,861,891,893,895,918,959,961,970,997,1008,1016,1040,1051,1052,1066,1085,1089,1093,1095,1098,1106,1133,1185,1186,1205,1216,1217,1220,1223,1236,1242,1244,1250,1253,1256,1270,1275,1277,1281,1296,1298,1300,1302,1303,1346,1351,1355,1357,1359,1361,1365,1370,1371,1373,1374,1375,1378,1382,1384,1396,1398,1400,1404,1412,1415,1416,1417,1427,1427
0.0,0.016666666666666666,0.03333333333333333,0.05,0.06666666666666667,0.1,0.13333333333333333,0.15,0.23333333333333334,0.25,0.31666666666666665,0.4,0.4166666666666667,0.45,0.48333333333333334,0.5333333333333333,0.6666666666666666,0.6833333333333333,0.7,0.8333333333333334,0.8666666666666667,0.8833333333333333,0.9166666666666666,0.9833333333333333,1.0,1.0333333333333334,1.05,1.7,3.8666666666666667,3.95,4.833333333333333,11.083333333333334,62.483333333333334
1398,1692,1737,1740,1755,1777,1780,1784,1789,1793,1800,1805,1814,1828,1835,1837,1848,1850,1855,1856,1867,1879,1880,1912,1914,1916,1917,1919,1924,1928,1929,1943,1943
0.0,0.016666666666666666,0.03333333333333333,0.05,0.06666666666666667,0.08333333333333333,0.1,0.11666666666666667,0.13333333333333333,0.15,0.16666666666666666,0.21666666666666667,0.23333333333333334,0.25,0.3,0.31666666666666665,0.3333333333333333,0.36666666666666664,0.4,0.4166666666666667,0.43333333333333335,0.45,0.4666666666666667,0.48333333333333334,0.5,0.5166666666666667,0.5333333333333333,0.55,0.5666666666666667,0.5833333333333334,0.6,0.6166666666666667,0.6333333333333333,0.6833333333333333,0.7833333333333333,1.05,1.0666666666666667,1.0833333333333333,1.1,1.1166666666666667,1.2833333333333334,1.3166666666666667,1.3333333333333333,1.3666666666666667,1.5666666666666667,1.6,1.65,1.6666666666666667,1.6833333333333333,1.7,1.8833333333333333,2.0,2.05,2.066666666666667,2.1333333333333333,2.183333333333333,2.283333333333333,2.4,2.5833333333333335,2.6333333333333333,2.7333333333333334,2.75,2.7666666666666666,3.6333333333333333,4.283333333333333,4.383333333333334,4.833333333333333,6.15,6.35,6.883333333333334,7.533333333333333,8.716666666666667,9.116666666666667,9.783333333333333,9.933333333333334,12.25,15.6,16.683333333333334,23.8,26.916666666666668,35.5,38.5,58.13333333333333,60.06666666666667,60.61666666666667,60.63333333333333,60.65,60.666666666666664,60.7,62.483333333333334
707,942,1008,1054,1098,1113,1115,1118,1120,1123,1130,1166,1170,1182,1188,1193,1198,1203,1208,1211,1231,1239,1245,1253,1256,1272,1361,1364,1375,1385,1393,1394,1402,1406,1413,1420,1431,1435,1446,1457,1460,1463,1472,1473,1477,1488,1532,1540,1546,1551,1558,1560,1563,1573,1594,1598,1600,1602,1603,1605,1612,1616,1619,1621,1625,1629,1633,1636,1640,1641,1693,1695,1696,1697,1700,1703,1708,1710,1714,1719,1726,1728,1730,1744,1765,1768,1775,1777,1793,1793
